id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1329595317617037312,1329595317617037312,2020-11-19 19:20:01 Central Standard Time,2020-11-19,19:20:01,-0600,89962967,skypetherapist,Online Mindfulness Therapy,,Online Mindfulness Therapy Sessions via Skype for overcoming chronic #anxiety &amp; #depression. Email me to learn more. Go to:  https://t.co/McSmlLARak,en,[],['https://pdmstrong.wordpress.com/online-therapy-sessions-via-skype/'],[],0,0,0,"['anxiety', 'depression']",[],https://twitter.com/SkypeTherapist/status/1329595317617037312,False,,0,,,,,,,,[],,,,
1329594831983800321,1329594831983800321,2020-11-19 19:18:05 Central Standard Time,2020-11-19,19:18:05,-0600,1127642803780169736,tbihotline,TBIHotline.org,,"#Healthcare  #Health  #Wellness  #BrainInjury  #Brain  #Injury  #Traumatic  #Psychology  #Philosophy  #Healing #MentalHealth  #Anxiety  #Depression  #Loneliness #Healing  You know if you know what I mean. 😏   ""Healing"" 👈 🙏🧘‍♂️🧘‍♀️🧘🙌  https://t.co/n2ffa1QIXN",en,[],[],[],0,0,0,"['healthcare', 'health', 'wellness', 'braininjury', 'brain', 'injury', 'traumatic', 'psychology', 'philosophy', 'healing', 'mentalhealth', 'anxiety', 'depression', 'loneliness', 'healing']",[],https://twitter.com/TBIHotline/status/1329594831983800321,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1329594780179980289/pu/img/bo6u9x24mgmIwo8G.jpg,,,,,,,[],,,,
1329594728254418945,1329594728254418945,2020-11-19 19:17:40 Central Standard Time,2020-11-19,19:17:40,-0600,850527833101262848,puregreenxpress,Pure Green Express,,Chemdawg is a perfectly balanced hybrid providing a cerebral high  https://t.co/PCQIRxmso6 #Chemdawg #SourDiesel #OGKush #cannabis #thc #indica #sativa #hybrid #cerebral #creative #relief #anxiety #pain #depression #ADHD #migraines #arthritis #pms,en,[],['https://www.puregreenexpress.com/chemdawg-875.html#.X7cYiAHvrPU.twitter'],[],0,0,0,"['chemdawg', 'sourdiesel', 'ogkush', 'cannabis', 'thc', 'indica', 'sativa', 'hybrid', 'cerebral', 'creative', 'relief', 'anxiety', 'pain', 'depression', 'adhd', 'migraines', 'arthritis', 'pms']",[],https://twitter.com/puregreenxpress/status/1329594728254418945,False,,0,,,,,,,,[],,,,
1329594648315256840,1329594648315256840,2020-11-19 19:17:21 Central Standard Time,2020-11-19,19:17:21,-0600,734553254604988418,allevin18,"Al Levin, M.Ed. -- The Depression Files",,You don't have to be a rocket scientist (or even a therapist) to help someone who is struggling and may have #depression. Be there. Listen empathetically. Support. #StartTheConversation.  https://t.co/c4xJlEBims,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EnOrR0NXEAEOL5W.jpg'],0,0,1,"['depression', 'starttheconversation']",[],https://twitter.com/allevin18/status/1329594648315256840,False,,1,https://pbs.twimg.com/tweet_video_thumb/EnOrR0NXEAEOL5W.jpg,,,,,,,[],,,,
1329594547761016836,1329593715174871046,2020-11-19 19:16:57 Central Standard Time,2020-11-19,19:16:57,-0600,1160029078583463936,imheret45140132,Im_here_to_help,,@Iamdepr47974144 Have you talked to anyone about how you feel? #mentalhealth #depression,en,[],[],[],0,0,1,"['mentalhealth', 'depression']",[],https://twitter.com/Imheret45140132/status/1329594547761016836,False,,0,,,,,,,,"[{'screen_name': 'Iamdepr47974144', 'name': 'I_am_depressed', 'id': '1160016173305610240'}]",,,,
1329594330739306498,1329594330739306498,2020-11-19 19:16:05 Central Standard Time,2020-11-19,19:16:05,-0600,28647246,roadrecovery,Road Recovery,,#MattPinfield for #RoadRecovery talks with @LivingTombstone on #isolation #depression #addiction &amp; new #Zero_One LP - check out full convo #MatthewPinfield   https://t.co/OI8S6E36zG,en,"[{'screen_name': 'livingtombstone', 'name': 'the living tombstone - debut album out now!', 'id': '17116268'}]",['https://youtu.be/m60Hx8iwn9Q'],[],0,0,0,"['mattpinfield', 'roadrecovery', 'isolation', 'depression', 'addiction', 'zero_one', 'matthewpinfield']",[],https://twitter.com/RoadRecovery/status/1329594330739306498,False,,0,,,,,,,,[],,,,
1329594079580221446,1329594079580221446,2020-11-19 19:15:05 Central Standard Time,2020-11-19,19:15:05,-0600,764645214,didihirsch,Didi Hirsch MHS,,"“I wish people knew this wasn’t just lack of motivation,” 6 People Share How it Really Feels to Live With Depression - @greatist  https://t.co/NLsKJHdK6u #mentalhealthishealth #depression #suicideprevention #mentalhealth  https://t.co/8U7iYyrx3s",en,"[{'screen_name': 'greatist', 'name': 'greatist', 'id': '241264504'}]",['https://bit.ly/6liveDep'],['https://pbs.twimg.com/media/EnOqxQeXMAEC_Op.jpg'],0,2,0,"['mentalhealthishealth', 'depression', 'suicideprevention', 'mentalhealth']",[],https://twitter.com/DidiHirsch/status/1329594079580221446,False,,1,https://pbs.twimg.com/media/EnOqxQeXMAEC_Op.jpg,,,,,,,[],,,,
1329593990686023680,1329593990686023680,2020-11-19 19:14:44 Central Standard Time,2020-11-19,19:14:44,-0600,16547934,karalianne,Janna,,"Don't let anyone ever tell you that antidepressants aren't necessary. I've been a week without my sertraline now, and I've been cranky and teary basically every day. On the bright side, at least I've had no brain zaps or other obvious signs of withdrawal. #depression",en,[],[],[],0,0,0,['depression'],[],https://twitter.com/karalianne/status/1329593990686023680,False,,0,,,,,,,,[],,,,
1329591949720948738,1329591949720948738,2020-11-19 19:06:38 Central Standard Time,2020-11-19,19:06:38,-0600,892938859419279360,foxtherapyllc,"☠️Trauma Tamer ☠️Jeremy Fox, Licensed Counselor",,"On this #InternationalMensDay,   Please realize that men’s mental health matters, and no less is at stake than humanity’s future.   Men don’t always ask outright for help, so learning how to look for symptoms of #depression/#anxiety is extremely helpful.",en,[],[],[],2,3,5,"['internationalmensday', 'depression', 'anxiety']",[],https://twitter.com/FoxtherapyLLC/status/1329591949720948738,False,,0,,,,,,,,[],,,,
1329591868296990720,1329591868296990720,2020-11-19 19:06:18 Central Standard Time,2020-11-19,19:06:18,-0600,1084215623557763072,thehonestgirl2,Sad Quotes.,,Even your friends noticed you’ve changed. #friends #depression #sadquotes #tired #heartbroken #kpop,en,[],[],[],0,0,0,"['friends', 'depression', 'sadquotes', 'tired', 'heartbroken', 'kpop']",[],https://twitter.com/TheHonestgirl2/status/1329591868296990720,False,,0,,,,,,,,[],,,,
1329590326508576768,1329590326508576768,2020-11-19 19:00:11 Central Standard Time,2020-11-19,19:00:11,-0600,724619898513698816,beateds,Beating EDs,,"The voice of your mental illness is a bully. You wouldn’t put up with bullying outside of your head, don’t put up with the bully inside your head.   #edrecovery#strength #recoverycommunity #depression #quotes #anxiety #awareness #mentalhealth  https://t.co/1vN2ut4FWu",en,[],[],['https://pbs.twimg.com/media/EnOnWwiXUAApfn8.jpg'],0,0,3,"['recoverycommunity', 'depression', 'quotes', 'anxiety', 'awareness', 'mentalhealth']",[],https://twitter.com/BeatEDs/status/1329590326508576768,False,,1,https://pbs.twimg.com/media/EnOnWwiXUAApfn8.jpg,,,,,,,[],,,,
1329590324054790145,1329590324054790145,2020-11-19 19:00:10 Central Standard Time,2020-11-19,19:00:10,-0600,1226788722655367169,saundersanais,anais saunders,,just got peed on by a bird #wet #depression #sad,en,[],[],[],0,0,7,"['wet', 'depression', 'sad']",[],https://twitter.com/SaundersAnais/status/1329590324054790145,False,,0,,,,,,,,[],,,,
1329589920156033026,1329589920156033026,2020-11-19 18:58:34 Central Standard Time,2020-11-19,18:58:34,-0600,310352035,jesselongshot,'Shadow' Jesse Longshot (Jeffrey Jacobs)✡️🇮🇱🇺🇸,,"I want the Wuhan Coronavirus to strike me down and to kill me! Got nothing left to live for! Better it is to be dead than to live alone, unloved and ostracized! #depression",en,[],[],[],0,0,0,['depression'],[],https://twitter.com/JesseLongshot/status/1329589920156033026,False,,0,,,,,,,,[],,,,
1329589869329276929,1329589869329276929,2020-11-19 18:58:22 Central Standard Time,2020-11-19,18:58:22,-0600,1257191404184297472,jeffyramalho_,Jeffy Ramalho PSY 101,,Positivism . . #psychology #mentalhealth #love #therapy #mentalhealthawareness #anxiety #selfcare #motivation #psychologist #psicologia #life #mindfulness #health #selflove #depression #healing #psychotherapy #mentalhealthmatters #psychologyfacts #philosophy #quotes #art #wellnes  https://t.co/JBzw3SNFAz,es,[],[],['https://pbs.twimg.com/media/EnOm7nsVgAE0Gt1.jpg'],0,0,0,"['psychology', 'mentalhealth', 'love', 'therapy', 'mentalhealthawareness', 'anxiety', 'selfcare', 'motivation', 'psychologist', 'psicologia', 'life', 'mindfulness', 'health', 'selflove', 'depression', 'healing', 'psychotherapy', 'mentalhealthmatters', 'psychologyfacts', 'philosophy', 'quotes', 'art', 'wellnes']",[],https://twitter.com/jeffyramalho_/status/1329589869329276929,False,,1,https://pbs.twimg.com/media/EnOm7nsVgAE0Gt1.jpg,,,,,,,[],,,,
1329589671115059201,1329589671115059201,2020-11-19 18:57:34 Central Standard Time,2020-11-19,18:57:34,-0600,1306117569280126977,hmindhlife,Happy Mind Happy Life,,"For 7 weeks you’ll be taken through guided #meditations to free you from #stress, #anxiety, #depression, and #sadness. If you’re ready to free yourself from day to day #negativity and realize the life you’ve always wanted, then click here to find out more!  https://t.co/OkmJtes6Vy  https://t.co/DwXj3lwXFe",en,[],['https://bit.ly/2HCfaLL'],['https://pbs.twimg.com/media/EnOmwiLW8AUmMsU.jpg'],0,2,3,"['meditations', 'stress', 'anxiety', 'depression', 'sadness', 'negativity']",[],https://twitter.com/HMindHLife/status/1329589671115059201,False,,1,https://pbs.twimg.com/media/EnOmwiLW8AUmMsU.jpg,,,,,,,[],,,,
1329589552336527369,1329589552336527369,2020-11-19 18:57:06 Central Standard Time,2020-11-19,18:57:06,-0600,2598284653,neelt2001,Neel Trivedi,,"I don't think I have the looks for a #photoshoot but when a #MentalHealth organization asked me to volunteer for a possible #poster, I couldn't resist. The #quote is mine as well. #QuoteOfTheDay #Photo #Photography #Depression  https://t.co/K4nHxAKQ2E",en,[],[],['https://pbs.twimg.com/media/EnOmpfXXcAMPMom.jpg'],1,0,3,"['photoshoot', 'mentalhealth', 'poster', 'quote', 'quoteoftheday', 'photo', 'photography', 'depression']",[],https://twitter.com/Neelt2001/status/1329589552336527369,False,,1,https://pbs.twimg.com/media/EnOmpfXXcAMPMom.jpg,,,,,,,[],,,,
1329589378771980289,1329589378771980289,2020-11-19 18:56:25 Central Standard Time,2020-11-19,18:56:25,-0600,778212084366671872,donnydeplorable,Donny Deplorable🇺🇸,,Great. #TraitorTrump and #PredatorMnuchin are now going to crash the #StockMarket and cause a #depression.,en,[],[],[],0,0,0,"['traitortrump', 'predatormnuchin', 'stockmarket', 'depression']",[],https://twitter.com/DonnyDeplorable/status/1329589378771980289,False,https://twitter.com/billkristol/status/1329566189601906690,0,,,,,,,,[],,,,
1329589289412386818,1329589289412386818,2020-11-19 18:56:03 Central Standard Time,2020-11-19,18:56:03,-0600,494018637,apanalis,Antonio Pérez-Algás,,"🙄🇪🇺Lo malo es que quebraran Francia o Italia y ya no digamos Alemania. Entonces ya tendríamos un pequeño problema, o quizá la solución.  #300YCycle #depression #RESET #NewParadigm  #Vuelo_2085",es,[],[],[],0,0,0,"['300ycycle', 'depression', 'reset', 'newparadigm', 'vuelo_2085']",[],https://twitter.com/apanalis/status/1329589289412386818,False,https://twitter.com/jluiscava/status/1329408511843954688,0,,,,,,,,[],,,,
1329587985155641345,1329214044276809728,2020-11-19 18:50:52 Central Standard Time,2020-11-19,18:50:52,-0600,856376999778041856,gabstheneko,Gabs,,#depressionawareness #depression #autism #actuallyautistic #mentalhealthawareness #mentalhealth #fibromyalgia #autismacceptance #ptsd #anxiety #love #pain #awareness #advocate #art #digitalart #anime #animeart #chronicpain #invisibleillness #chronicillness #ehlersdanlossyndrome  https://t.co/eUPoEZ7Vh6,und,[],[],['https://pbs.twimg.com/media/EnOlN_fUcAAcfny.jpg'],0,1,2,"['depressionawareness', 'depression', 'autism', 'actuallyautistic', 'mentalhealthawareness', 'mentalhealth', 'fibromyalgia', 'autismacceptance', 'ptsd', 'anxiety', 'love', 'pain', 'awareness', 'advocate', 'art', 'digitalart', 'anime', 'animeart', 'chronicpain', 'invisibleillness', 'chronicillness', 'ehlersdanlossyndrome']",[],https://twitter.com/gabstheneko/status/1329587985155641345,False,,1,https://pbs.twimg.com/media/EnOlN_fUcAAcfny.jpg,,,,,,,[],,,,
1329587766162640897,1329587766162640897,2020-11-19 18:50:00 Central Standard Time,2020-11-19,18:50:00,-0600,89962967,skypetherapist,Online Mindfulness Therapy,,Online Mindfulness-based Counseling via Skype for Overcoming #Anxiety and #Depression without medications. Contact me to learn more. See:  https://t.co/l5Jd5KctOF,en,[],['https://pdmstrong.wordpress.com/online-counseling-for-anxiety-and-depression/'],[],0,0,0,"['anxiety', 'depression']",[],https://twitter.com/SkypeTherapist/status/1329587766162640897,False,,0,,,,,,,,[],,,,
1329587626886750208,1329587626886750208,2020-11-19 18:49:27 Central Standard Time,2020-11-19,18:49:27,-0600,494018637,apanalis,Antonio Pérez-Algás,,"🧐CB Leading Economic Index: No doubt, it´s rolling over 2nd Phase is on track  #300YCycle #depression #RESET #GrPcsCycle  @TradersCom  https://t.co/wIo4s40DZz",en,"[{'screen_name': 'traderscom', 'name': 'traders community', 'id': '563084750'}]",[],['https://pbs.twimg.com/media/EnOktlXXEAI65qa.png'],1,0,0,"['300ycycle', 'depression', 'reset', 'grpcscycle']",[],https://twitter.com/apanalis/status/1329587626886750208,False,,1,https://pbs.twimg.com/media/EnOktlXXEAI65qa.png,,,,,,,[],,,,
1329587473673052162,1329587473673052162,2020-11-19 18:48:50 Central Standard Time,2020-11-19,18:48:50,-0600,49771774,men_tell_health,Men+Tell=Health,,Real Men Cry   #mentalhealth #ItsOkNotToBeOk #anxiety #depression #LooseMen #InternationalMensDay2020   Look out for those who don't feel like they can...  @samaritans 📞 116 123. Lines open 24/7  Please talk. Cry if you need to. It's ok,en,"[{'screen_name': 'samaritans', 'name': 'samaritans', 'id': '404248209'}]",[],[],0,0,0,"['mentalhealth', 'itsoknottobeok', 'anxiety', 'depression', 'loosemen', 'internationalmensday2020']",[],https://twitter.com/Men_Tell_Health/status/1329587473673052162,False,,0,,,,,,,,[],,,,
1329586602126024711,1329586602126024711,2020-11-19 18:45:23 Central Standard Time,2020-11-19,18:45:23,-0600,49771774,men_tell_health,Men+Tell=Health,,Take your time #mentalhealth #ItsOkNotToBeOk #anxiety #depression,en,[],[],[],0,0,0,"['mentalhealth', 'itsoknottobeok', 'anxiety', 'depression']",[],https://twitter.com/Men_Tell_Health/status/1329586602126024711,False,https://twitter.com/Men_Tell_Health/status/1320492748043149312,0,,,,,,,,[],,,,
1329586582932893697,1329586582932893697,2020-11-19 18:45:18 Central Standard Time,2020-11-19,18:45:18,-0600,48978417,journalost90,Gareth Roberts,,"What is your go-to cure for mid-life depression, I fall on the wreckage of my teenage music collection, it's not helping right now. #depression #crisis #bipolar",en,[],[],[],0,0,0,"['depression', 'crisis', 'bipolar']",[],https://twitter.com/journalost90/status/1329586582932893697,False,,0,,,,,,,,[],,,,
1329586563983020036,1329524242724102161,2020-11-19 18:45:14 Central Standard Time,2020-11-19,18:45:14,-0600,337111971,deprifrei,Roman Swietlik #Deprifrei #Depression #WirSindMehr,,"@thores_ @KathaZachi, eine mutige Politikerin, die zu ihrer #Depression steht.",de,[],[],[],0,0,1,['depression'],[],https://twitter.com/Deprifrei/status/1329586563983020036,False,,0,,,,,,,,"[{'screen_name': 'thores_', 'name': 'Thore', 'id': '895783014701125632'}]",,,,
1329586012394299393,1329586012394299393,2020-11-19 18:43:02 Central Standard Time,2020-11-19,18:43:02,-0600,573959549,aboutadhdstl,Dr. William Collins,,Who needed this alert on their phone this morning? Take back #control in your life   #Anxiety #Depression #LearningDisability #ADHD #Stress #STL #HelpinSTL #Help #Reminder #DailyReminder  https://t.co/czBEzQpTJH,en,[],[],['https://pbs.twimg.com/media/EnOjbqsXcAI1ij2.jpg'],0,0,0,"['control', 'anxiety', 'depression', 'learningdisability', 'adhd', 'stress', 'stl', 'helpinstl', 'help', 'reminder', 'dailyreminder']",[],https://twitter.com/AboutADHDSTL/status/1329586012394299393,False,,1,https://pbs.twimg.com/media/EnOjbqsXcAI1ij2.jpg,,,,,,,[],,,,
1329584311671148544,1329584311671148544,2020-11-19 18:36:17 Central Standard Time,2020-11-19,18:36:17,-0600,413797906,liliboggs,Boggs Leaño,,Pagod na pagod na kami! #Timeout #Burnout #Exhaustion #Depression #DailyPressure #CompassionFatigue  🧐🖐👨‍⚕️🏥🧑‍⚕️🇧🇪🚦🚌⛑🥽🚉👳‍♀️👴👳‍♂️👵👳 🤲💝😷💉🤕💊🤒🥽⛑🥼👨‍👩‍👧‍👦👍👎🤔  https://t.co/QT5lNxdb7N,tl,[],['https://www.instagram.com/p/CHyuzhlnzSx/?igshid=1asmsz70zjdz8'],[],0,0,0,"['timeout', 'burnout', 'exhaustion', 'depression', 'dailypressure', 'compassionfatigue']",[],https://twitter.com/Liliboggs/status/1329584311671148544,False,,0,,,,,,,,[],,,,
1329584096062869505,1329584096062869505,2020-11-19 18:35:25 Central Standard Time,2020-11-19,18:35:25,-0600,1160029078583463936,imheret45140132,Im_here_to_help,,this is how to show a loved one you care: When did you begin feeling like this? #mentalhealth #depression,en,[],[],[],0,0,0,"['mentalhealth', 'depression']",[],https://twitter.com/Imheret45140132/status/1329584096062869505,False,,0,,,,,,,,[],,,,
1329583934041157633,1329583934041157633,2020-11-19 18:34:47 Central Standard Time,2020-11-19,18:34:47,-0600,41103200,traceylynntobin,Tracey Tobin,,"Real talk? @jarpad's essay in #FamilyDontEndWithBlood saved my life by helping me realize that #depression does not need a reason and that it can hit ANYONE. Without #Supernatural I'd have had no reason to read this book, and without Jared's part in the book I may have never...  https://t.co/2lqaZNpRIB",en,"[{'screen_name': 'jarpad', 'name': 'jared padalecki', 'id': '310687757'}]",[],['https://pbs.twimg.com/media/EnOhip4XIAcIYQV.jpg'],1,0,1,"['familydontendwithblood', 'depression', 'supernatural']",[],https://twitter.com/TraceyLynnTobin/status/1329583934041157633,False,,1,https://pbs.twimg.com/media/EnOhip4XIAcIYQV.jpg,,,,,,,[],,,,
